 min, max u ice =  -3.9059758791300636        3.9082679055624183             7361
 min, max u ice =  -3.9062424068104078        3.9085345878249522             7362
 min, max u ice =  -3.9065089025813213        3.9088012381488899             7363
 min, max u ice =  -3.9067753664418583        3.9090678565332864             7364
 min, max u ice =  -3.9070417983910715        3.9093344429771952             7365
 min, max u ice =  -3.9073081984280140        3.9096009974796728             7366
 min, max u ice =  -3.9075745665517396        3.9098675200397732             7367
 min, max u ice =  -3.9078409027613019        3.9101340106565519             7368
 min, max u ice =  -3.9081072070557550        3.9104004693290628             7369
 min, max u ice =  -3.9083734794341520        3.9106668960563624             7370
 min, max u ice =  -3.9086397198955471        3.9109332908375061             7371
 min, max u ice =  -3.9089059284389944        3.9111996536715488             7372
 min, max u ice =  -3.9091721050635480        3.9114659845575468             7373
 min, max u ice =  -3.9094382497682623        3.9117322834945552             7374
 min, max u ice =  -3.9097043625521914        3.9119985504816301             7375
 min, max u ice =  -3.9099704434143896        3.9122647855178272             7376
 min, max u ice =  -3.9102364923539112        3.9125309886022026             7377
 min, max u ice =  -3.9105025093698118        3.9127971597338127             7378
 min, max u ice =  -3.9107684944611458        3.9130632989117133             7379
 min, max u ice =  -3.9110344476269674        3.9133294061349613             7380
 min, max u ice =  -3.9113003688663324        3.9135954814026119             7381
 min, max u ice =  -3.9115662581782948        3.9138615247137225             7382
 min, max u ice =  -3.9118321155619111        3.9141275360673502             7383
 min, max u ice =  -3.9120979410162358        3.9143935154625513             7384
 min, max u ice =  -3.9123637345403250        3.9146594628983831             7385
 min, max u ice =  -3.9126294961332335        3.9149253783739026             7386
 min, max u ice =  -3.9128952257940175        3.9151912618881668             7387
 min, max u ice =  -3.9131609235217324        3.9154571134402336             7388
 min, max u ice =  -3.9134265893154354        3.9157229330291594             7389
 min, max u ice =  -3.9136922231741815        3.9159887206540032             7390
 min, max u ice =  -3.9139578250970275        3.9162544763138225             7391
 min, max u ice =  -3.9142233950830301        3.9165202000076742             7392
 min, max u ice =  -3.9144889331312447        3.9167858917346168             7393
 min, max u ice =  -3.9147544392407285        3.9170515514937092             7394
 min, max u ice =  -3.9150199134105388        3.9173171792840096             7395
 min, max u ice =  -3.9152853556397322        3.9175827751045760             7396
 min, max u ice =  -3.9155507659273661        3.9178483389544669             7397
 min, max u ice =  -3.9158161442724970        3.9181138708327423             7398
 min, max u ice =  -3.9160814906741823        3.9183793707384593             7399
 min, max u ice =  -3.9163468051314809        3.9186448386706783             7400
 min, max u ice =  -3.9166120876434487        3.9189102746284576             7401
 min, max u ice =  -3.9168773382091451        3.9191756786108574             7402
 min, max u ice =  -3.9171425568276277        3.9194410506169368             7403
 min, max u ice =  -3.9174077434979537        3.9197063906457554             7404
 min, max u ice =  -3.9176728982191822        3.9199716986963735             7405
 min, max u ice =  -3.9179380209903716        3.9202369747678509             7406
 min, max u ice =  -3.9182031118105813        3.9205022188592484             7407
 min, max u ice =  -3.9184681706788691        3.9207674309696259             7408
 min, max u ice =  -3.9187331975942943        3.9210326110980445             7409
 min, max u ice =  -3.9189981925559159        3.9212977592435636             7410
 min, max u ice =  -3.9192631555627933        3.9215628754052441             7411
 min, max u ice =  -3.9195280866139854        3.9218279595821484             7412
 min, max u ice =  -3.9197929857085532        3.9220930117733368             7413
 min, max u ice =  -3.9200578528455550        3.9223580319778710             7414
 min, max u ice =  -3.9203226880240520        3.9226230201948127             7415
 min, max u ice =  -3.9205874912431034        3.9228879764232230             7416
 min, max u ice =  -3.9208522625017697        3.9231529006621639             7417
 min, max u ice =  -3.9211170017991117        3.9234177929106981             7418
 min, max u ice =  -3.9213817091341898        3.9236826531678877             7419
 min, max u ice =  -3.9216463845060652        3.9239474814327946             7420
 min, max u ice =  -3.9219110279137985        3.9242122777044819             7421
 min, max u ice =  -3.9221756393564520        3.9244770419820125             7422
 min, max u ice =  -3.9224402188330858        3.9247417742644495             7423
 min, max u ice =  -3.9227047663427621        3.9250064745508557             7424
 min, max u ice =  -3.9229692818845430        3.9252711428402942             7425
 min, max u ice =  -3.9232337654574900        3.9255357791318297             7426
 min, max u ice =  -3.9234982170606658        3.9258003834245252             7427
 min, max u ice =  -3.9237626366931320        3.9260649557174445             7428
 min, max u ice =  -3.9240270243539510        3.9263294960096524             7429
 min, max u ice =  -3.9242913800421872        3.9265940043002128             7430
 min, max u ice =  -3.9245557037569014        3.9268584805881908             7431
 min, max u ice =  -3.9248199954971583        3.9271229248726511             7432
 min, max u ice =  -3.9250842552620213        3.9273873371526586             7433
 min, max u ice =  -3.9253484830505534        3.9276517174272785             7434
 min, max u ice =  -3.9256126788618184        3.9279160656955767             7435
 min, max u ice =  -3.9258768426948807        3.9281803819566181             7436
 min, max u ice =  -3.9261409745488041        3.9284446662094687             7437
 min, max u ice =  -3.9264050744226537        3.9287089184531951             7438
 min, max u ice =  -3.9266691423154927        3.9289731386868629             7439
 min, max u ice =  -3.9269331782263874        3.9292373269095391             7440
 min, max u ice =  -3.9271971821544018        3.9295014831202892             7441
 min, max u ice =  -3.9274611540986015        3.9297656073181813             7442
 min, max u ice =  -3.9277250940580517        3.9300296995022816             7443
 min, max u ice =  -3.9279890020318189        3.9302937596716578             7444
 min, max u ice =  -3.9282528780189674        3.9305577878253781             7445
 min, max u ice =  -3.9285167220185642        3.9308217839625095             7446
 min, max u ice =  -3.9287805340296762        3.9310857480821202             7447
 min, max u ice =  -3.9290443140513691        3.9313496801832781             7448
 min, max u ice =  -3.9293080620827099        3.9316135802650511             7449
 min, max u ice =  -3.9295717781227659        3.9318774483265098             7450
 min, max u ice =  -3.9298354621706038        3.9321412843667218             7451
 min, max u ice =  -3.9300991142252912        3.9324050883847566             7452
 min, max u ice =  -3.9303627342858962        3.9326688603796831             7453
 min, max u ice =  -3.9306263223514861        3.9329326003505711             7454
 min, max u ice =  -3.9308898784211297        3.9331963082964907             7455
 min, max u ice =  -3.9311534024938952        3.9334599842165119             7456
 min, max u ice =  -3.9314168945688510        3.9337236281097048             7457
 min, max u ice =  -3.9316803546450654        3.9339872399751399             7458
